0.502682	0.546528	0.67367	-0.389158	-0.131406	-0.352359	-0.30038	-0.269932	-0.36596	0.060144	0.0712628	-0.254129	-0.105628	-0.182637	0.382878	-0.0159549	-0.385393	-0.158365	-0.281516	0.171123	0.591041	-0.222863	-0.0511166	-0.303213	0.337735	0.243089	-0.000658452	0.0488969	-0.136119	-0.0359934	-0.140381	0.0609986	-0.266818	-0.2615	-0.0353191	0.184154	-0.245624	-0.00334243	-0.16644	0.293595	-0.120912	-0.227758	-0.404512	0.0683247	0.367223
0.748847	0.591519	0.747711	-0.271111	-0.310246	-0.544347	-0.568937	-0.514522	-0.579267	0.302201	-0.135226	-0.115351	0.125679	-0.113838	0.108844	-0.128927	-0.244024	0.0482787	-0.3219	-0.0134432	0.464064	0.0953027	0.0111232	-0.086821	0.351562	-0.0377135	0.0115755	-0.136703	0.0601051	0.0186831	-0.0618067	-0.0418968	-0.328757	-0.342363	0.10635	0.0418145	-0.107543	-0.218094	-0.18594	-0.0830865	0.0681078	-0.142638	0.170965	-0.10409	0.409028
0.352341	0.367147	0.475029	0.166381	0.117937	0.168285	-0.335063	-0.3011	-0.370008	-0.0993008	0.196525	-0.0427217	0.177338	0.328887	-0.144503	0.0882022	-0.205648	-0.0347535	0.140581	-0.219957	0.685178	0.421424	0.313986	-0.0354691	-0.00489233	-0.0851155	-0.0136893	-0.0742668	0.0734462	0.271583	-0.0708066	0.0651074	-0.163425	-0.105007	0.132261	0.301615	0.0150565	0.160282	0.159012	0.22497	-0.118285	0.0545998	0.122122	-0.20611	0.493377
0.706008	0.564572	0.588505	-0.294144	-0.245177	-0.297651	-0.403201	-0.191038	-0.685586	0.11687	0.135418	-0.245501	0.158853	-0.102599	-0.311496	0.14051	-0.235253	0.0994807	-0.14989	-0.249677	0.702934	0.273217	0.268906	-0.221149	-0.233782	0.263174	-0.219625	-0.198848	0.100594	-0.0224289	0.00221987	0.106337	-0.17718	-0.123025	0.107504	0.262784	-0.186241	-0.20429	-0.00454681	0.282028	-0.170435	-0.0406944	0.043152	-0.150253	0.415768
0.404416	0.35947	0.260329	-0.323793	0.137652	-0.233558	-0.352991	-0.205162	-0.452186	0.0127538	0.0586971	-0.385695	0.0713946	-0.49366	0.275966	-0.144566	-0.370749	-0.147483	-0.313229	0.101604	0.484558	0.201714	0.112696	0.0240162	0.104663	-0.283986	0.0305988	0.0106478	0.108909	0.155787	-0.122215	-0.0613853	-0.342336	-0.245359	-0.0797755	0.581044	0.0347474	0.0701175	-0.0572169	-0.00981836	-0.230944	-0.19074	0.0014339	0.0711715	0.428596
0.624267	0.467509	0.479506	-0.0772743	-0.0365049	-0.474107	-0.573176	-0.345539	-0.611701	0.233011	0.347264	0.0442759	0.549557	-0.310452	-0.624044	0.474744	0.151265	0.492383	-0.21906	-0.778386	0.858534	0.389787	0.293925	-0.141616	0.379847	-0.22992	0.126013	0.344287	0.258849	0.218698	-0.115764	0.212961	-0.288564	-0.0234191	0.22997	0.601326	0.34672	0.376453	0.266781	-0.0182662	-0.4837	0.162515	0.447248	0.219651	0.378682
0.619627	0.541492	0.580315	-0.0627742	-0.0517653	-0.318532	-0.272855	-0.393278	-0.340621	-0.100913	0.0716451	-0.149374	-0.078328	-0.0854144	0.178289	0.197457	-0.0873587	-0.00330415	-0.14189	-0.00556745	0.571972	0.166568	0.139831	-0.077733	0.116911	-0.199615	0.170192	0.416354	0.0145524	0.136218	-0.100853	0.227521	-0.432068	-0.137226	0.206964	0.533889	0.154274	0.198511	0.0897429	0.0979111	-0.214276	-0.0970115	0.251216	0.274772	0.634664
0.521938	0.508791	0.536267	-0.113572	0.0549113	-0.1667	-0.567242	-0.435414	-0.511206	0.13712	0.122537	-0.0352054	-0.0890043	-0.342932	0.344469	0.156098	-0.16308	-0.125868	-0.478827	0.0664353	0.582002	0.542179	0.385213	0.165848	0.153515	-0.251934	0.143929	0.0399242	0.0521935	0.215704	0.0835795	0.0847475	-0.356688	-0.285757	-0.0565866	0.252167	0.0957572	0.175398	-0.0436937	0.00765202	-0.198788	-0.17011	-0.0190754	0.137316	0.541847
0.297659	-0.079802	0.370616	-0.182371	0.140081	0.554544	-0.113664	-0.347935	-0.75647	-0.632648	-0.137548	0.123078	0.262041	0.0775184	-0.316487	-0.179615	0.0428259	0.328817	0.227467	-0.455881	0.801006	0.515839	-0.00853085	-0.404047	-0.255069	0.169861	-0.291927	-0.228027	-0.18288	0.224016	0.43181	0.499227	-0.575157	0.097189	0.304233	-0.135907	-0.15791	0.178359	0.463243	0.541131	-0.557733	0.098752	0.153129	-0.322246	0.755066
0.210896	0.0320969	0.344124	-0.0781944	0.266677	0.216029	-0.240034	-0.17042	-0.288727	-0.106183	0.0567772	-0.0866483	0.024866	-0.17685	0.29251	0.214138	-0.0745941	0.0703739	-0.139257	-0.170706	0.421073	0.134474	0.0535816	0.0129803	0.00647696	-0.172892	-0.040224	0.24638	-0.0878537	0.182112	0.179253	0.130127	-0.539709	-0.259408	0.289366	0.430849	0.0773255	0.242213	-0.0738783	-0.270695	-0.126359	-0.016896	0.0393928	-0.0814526	0.0681739
0.43991	0.330998	0.468147	-0.46608	-0.0720515	-0.205581	0.0520504	-0.275453	-0.387708	-0.288729	0.263351	-0.157875	-0.128707	-0.477342	0.589723	0.24611	-0.153874	-0.10613	-0.484363	0.277269	0.623582	0.0626273	0.0910887	-0.257855	-0.122576	0.0202778	0.107524	-0.0156811	-0.0404174	0.102113	-0.0307477	-0.0777322	-0.387164	-0.372962	-0.0993204	0.491052	-0.076921	-0.0424676	-0.0378421	-0.0856861	-0.227399	-0.154771	-0.010265	0.159654	0.387667
0.46556	0.10074	0.210206	-0.0527001	0.0692348	0.27301	0.106868	0.0726246	-0.561495	-0.196025	0.00308411	-0.097414	0.156411	0.151023	-0.0468897	0.0124627	-0.06922	0.157215	0.254732	-0.0981566	0.75937	0.295358	0.0908328	-0.436462	-0.0669286	0.402328	-0.0485874	0.0825975	-0.00620128	0.0816707	-0.100512	0.151785	-0.14059	0.200524	0.355487	0.230586	-0.169618	0.0200221	0.376541	0.319179	-0.401672	0.134174	0.181268	-0.255525	0.392646
0.279082	0.38555	0.663926	-0.254467	-0.0651971	-0.422987	-0.127379	-0.0588202	-0.337383	0.305318	0.224189	-0.13678	0.112127	-0.296924	0.0672771	0.12717	-0.407978	-0.32929	-0.26617	0.28427	0.576428	0.499844	-0.084989	-0.0415691	-0.177631	-0.00795293	0.103592	0.37598	0.297508	0.151308	0.141247	-0.241574	-0.105172	-0.24247	-0.0292766	0.563206	-0.0253234	0.106066	-0.112383	0.293669	0.0450552	-0.27931	-0.118337	0.264935	0.28877
0.210237	0.400615	0.624771	-0.173321	-0.0239856	-0.379278	-0.321326	-0.417265	-0.307546	-0.0937357	0.249363	-0.0768152	0.16774	-0.41251	0.218928	0.111162	-0.255931	-0.11445	-0.352834	0.223721	0.590992	0.242872	0.0801534	-0.122566	0.0642726	-0.225557	0.246624	0.321475	-0.298181	-0.0388342	-0.361683	0.348357	-0.162123	-0.565249	-0.214505	0.0601685	-0.244839	0.029224	-0.133718	-0.0101783	0.0825465	-0.318941	-0.346987	-0.237231	0.332649
0.739705	0.350717	0.278868	0.222038	0.0479204	0.12483	-0.0898679	0.0409576	-0.685627	-0.211518	-0.015538	-0.135856	0.428923	-0.0243427	-0.686151	-0.14214	-0.328694	0.464683	0.0832926	-0.759005	0.704458	0.452086	0.351217	-0.335851	0.237787	0.375176	-0.27104	-0.357554	-0.150933	-0.189698	0.112054	0.236773	-0.538143	0.229742	0.472895	-0.0111566	-0.208916	-0.234603	0.149782	0.161845	-0.386444	0.0268627	0.346597	-0.0500104	0.681863
0.524893	0.277554	0.278992	0.00588992	-0.0459041	0.0509647	-0.234457	-0.12729	-0.517028	-0.13888	-0.0237203	-0.291623	0.308117	0.321754	-0.191658	-0.185084	-0.468001	0.222066	0.106625	-0.101717	0.672534	0.335912	0.171511	-0.226819	-0.341505	0.107538	-0.234174	-0.117029	0.177394	0.224582	0.0443824	0.0488341	-0.447641	-0.0826464	0.0337982	0.314687	-0.0820408	-0.0653545	0.177593	-0.0034311	-0.267692	0.118062	0.224981	-0.156268	0.467362
0.278239	0.38804	0.252708	-0.304276	0.0798079	-0.348175	-0.31009	-0.199068	-0.218913	0.101928	0.397096	-0.00969854	0.231815	-0.490459	0.0415186	0.275654	-0.155148	0.0928975	-0.61397	-0.000946294	0.580587	0.366802	0.234399	-0.0379888	0.0029155	-0.242104	0.062809	-0.00727984	0.107427	0.145884	-0.0213915	-0.118606	-0.480707	-0.105017	0.00645211	0.398353	-0.164949	-0.0111435	-0.0633312	0.0496513	-0.235158	-0.368164	-0.153088	-0.0956341	0.281873
0.451498	0.517656	0.647509	-0.327101	-0.190551	-0.503632	-0.220257	-0.109351	-0.503076	0.319499	0.363933	0.0425953	-0.110323	-0.229885	0.364249	0.217518	-0.0840532	-0.12919	-0.273863	0.27037	0.619097	0.400377	0.0183418	0.011456	-0.110393	-0.158237	0.249744	0.14553	-0.10268	-0.0636492	-0.0118643	0.0937134	-0.374371	-0.306657	-0.137804	0.352002	-0.263995	-0.0956361	-0.0880552	0.260883	-0.112899	-0.16583	-0.0691269	-0.0751875	0.360353
0.44553	0.567458	0.694895	-0.020913	0.244771	-0.11376	-0.46197	-0.447933	-0.390484	-0.0576475	0.0309735	-0.0265234	-0.0588532	-0.0131309	0.0590499	0.0297273	-0.118061	-0.260394	0.11795	0.00227571	0.672529	0.348944	0.184859	0.0913622	0.240047	-0.304619	0.128722	0.335372	0.260088	0.234384	0.0568519	0.223249	-0.373287	0.0512965	0.176413	0.588685	0.221713	0.434163	0.249252	0.180592	-0.349812	0.187458	0.252284	0.490464	0.674757
0.574244	0.439071	0.556126	-0.0929679	-0.0400969	-0.201503	-0.41991	-0.415584	-0.436946	-0.0119558	-0.0364112	-0.0450642	0.10884	-0.288693	0.225535	-0.0902932	-0.31718	-0.0678983	-0.38537	0.323913	0.575315	0.151796	0.084355	-0.136677	0.230845	-0.0681694	-0.0697933	0.025163	0.0427482	0.213111	-0.221014	0.235193	-0.30253	-0.180216	-0.288127	0.235	0.00566519	0.272563	-0.125064	0.127924	-0.170214	-0.0343343	-0.241528	-0.00240184	0.630641
0.449252	0.626126	0.743371	-0.150678	0.0785858	-0.256557	-0.118747	-0.39233	-0.250453	-0.214234	0.0710336	-0.232959	-0.169885	-0.225066	0.238971	0.0772482	0.00931725	-0.0481628	-0.0383489	-0.15634	0.624337	0.313993	0.114108	0.0294406	0.268007	-0.0642595	0.390442	0.478475	0.198486	0.33875	0.151251	0.36376	-0.195405	0.0222304	0.363065	0.68677	0.434069	0.39896	0.342538	0.0898117	-0.212348	0.0577203	0.334927	0.602261	0.782395
0.337401	0.310208	0.113279	-0.203619	-0.0695645	-0.301403	-0.173935	-0.206497	-0.274562	0.00536295	0.10028	-0.209563	0.564465	-0.0958969	-0.00787243	-0.00299439	-0.111488	0.161842	-0.129637	-0.0430029	0.530284	0.145247	0.0876245	-0.527807	0.171204	0.0478732	-0.41731	-0.431914	-0.00222377	0.0535025	-0.0636739	-0.226179	-0.308371	-0.198252	-0.186017	0.269538	-0.162434	0.0850027	-0.19512	-0.0338834	-0.257083	-0.258532	-0.202252	0.107021	0.243851
0.642097	0.283536	0.483944	-0.100289	-0.111506	-0.486422	0.0428354	-0.165217	0.172842	-0.0465814	0.291416	0.231009	0.573455	-0.372974	0.369409	0.175313	0.189038	0.154098	-0.470501	-0.123752	0.382436	0.0480537	0.145539	-0.357303	0.0521832	-0.283135	-0.428461	0.0849135	-0.0677101	0.0546562	-0.345356	-0.0968914	-0.50379	-0.498065	0.0791152	0.638992	-0.206934	-0.182942	-0.566483	0.300014	-0.398135	-0.542731	-0.0527245	0.282741	0.526551
0.418298	0.237636	0.382963	-0.148014	-0.0105616	-0.124446	-0.312784	-0.297554	-0.378531	-0.0167216	0.344989	0.244145	0.564455	-0.0117021	-0.203881	0.247249	-0.0492195	0.23349	0.0110937	-0.237698	0.567142	0.0760119	0.110662	-0.397553	-0.106349	-0.00930033	-0.353898	-0.147759	-0.0400158	-0.0130121	-0.349347	0.0113637	-0.317564	-0.353118	0.090202	0.526996	-0.0725802	-0.0891982	-0.0949099	0.159913	-0.234032	-0.128002	0.0654787	0.0306168	0.357221
0.418274	-0.0517195	0.224696	-0.15398	-0.0470808	-0.491984	-0.0933413	-0.164706	-0.427564	0.248224	0.325874	-0.152976	0.187851	-0.401122	0.107801	0.25585	-0.100366	0.114722	-0.372023	0.00856448	0.593097	0.169988	0.0969371	-0.139256	-0.092597	-0.0392473	-0.0171316	0.0627876	-0.30948	0.0750694	0.045415	0.0278948	-0.226729	-0.413802	-0.287073	0.0298089	-0.117112	0.116019	-0.0452177	0.123745	-0.0048553	-0.277563	-0.0781048	-0.168427	0.544619
0.692782	0.518329	0.641135	-0.0812578	-0.122285	-0.360725	-0.525514	-0.584692	-0.459338	0.131641	0.406762	0.319849	0.414442	-0.426176	-0.324717	0.269977	0.019275	0.236153	-0.410176	-0.137113	0.765367	0.0108916	-0.130108	-0.283293	-0.0958022	0.369891	-0.108559	0.00465553	0.0555649	0.0287939	-0.199375	0.494563	-0.069411	-0.33882	-0.205965	0.078173	-0.0667544	-0.0681581	-0.140281	0.27181	-0.0640245	-0.00639149	0.0227293	-0.303462	0.481296
0.669038	0.657288	0.794001	-0.320637	-0.424542	-0.59127	-0.619202	-0.414652	-0.575996	0.453464	-0.0121892	0.0202042	0.18456	-0.296137	0.13155	-0.310043	-0.210056	-0.0372975	-0.327894	0.104653	0.648326	0.0631269	-0.161118	-0.222038	0.10575	-0.0864266	-0.23514	-0.155074	0.0178021	-0.0330206	-0.00333561	-0.0991451	-0.362166	-0.433056	-0.125681	0.502057	-0.138742	-0.121964	-0.0709698	0.0332592	-0.0973041	-0.181228	0.0529478	0.21394	0.517636
0.274734	0.523817	0.305792	-0.318476	-0.084155	-0.544517	-0.197299	-0.232655	-0.121073	0.121012	0.491373	0.105545	0.522822	-0.371843	0.121761	0.107904	-0.132553	0.00278901	-0.371675	0.0652326	0.307841	-0.00583142	0.0908056	-0.204509	0.310576	-0.0714565	-0.258761	-0.191044	-0.191681	0.339549	-0.0661899	0.00334997	-0.302501	-0.395964	-0.291408	0.365204	-0.194922	0.138297	-0.190107	0.101827	-0.0806952	-0.280187	-0.326563	0.164134	0.527787
0.500601	0.639602	0.534446	-0.000285775	-0.00285819	-0.203159	-0.592427	-0.50551	-0.585195	0.202886	0.114858	-0.17635	0.130349	-0.0206152	0.238773	0.0697062	-0.0602181	0.0280887	-0.218268	0.165787	0.473762	0.310454	0.153924	-0.0160313	0.42836	-0.0695581	0.0787847	0.101246	0.27197	0.0928173	0.103855	0.0333454	-0.395378	-0.0488737	-0.0757108	0.379913	-0.113029	-0.206443	0.0294994	0.0435441	-0.0673092	0.0225017	-0.151688	-0.132912	0.411128
0.461225	0.34595	0.356008	-0.124249	-0.0534447	-0.37566	-0.129176	-0.0110608	-0.159872	0.280713	0.319846	0.193704	0.448708	-0.167838	0.202528	0.194977	0.124537	0.412761	-0.480804	-0.242561	0.46627	0.361682	0.271344	-0.0863048	0.230433	-0.0740282	0.131597	-0.0049221	0.0226393	0.0414541	-0.122265	-0.269296	-0.399263	-0.289782	-0.0822293	0.200224	-0.123756	-0.280619	-0.254497	-0.0603317	-0.141297	-0.317179	-0.209536	-0.0585874	0.219637
0.17559	0.355593	0.4286	-0.322821	-0.266891	-0.559326	-0.233361	0.15975	-0.13712	-0.160349	0.517607	0.150161	0.504927	-0.595254	-0.0380251	0.243812	0.00170216	0.207407	-0.389773	-0.0213005	0.390776	0.266019	0.068594	0.0180637	-0.23058	0.150388	0.194405	0.171157	-0.00719151	-0.284177	-0.320051	0.236858	-0.314665	-0.169582	-0.291278	0.118296	0.0215596	-0.173068	-0.329231	0.21882	-0.173098	-0.223058	-0.320638	-0.32828	0.447634
0.562523	0.65974	0.716579	0.172448	0.149689	-0.00153738	-0.424232	-0.309864	-0.548305	-0.0362789	-0.0679886	-0.178087	-0.0736491	-0.274218	-0.06419	-0.332122	-0.387646	-0.46597	-0.391981	0.267345	0.499502	0.0271345	-0.204894	-0.138519	-0.337402	-0.0759197	0.00297558	0.289184	-0.240765	-0.154677	-0.170768	0.00685553	-0.0497349	-0.2674	-0.10137	0.354357	0.0938277	0.0641147	0.147798	0.349935	-0.11998	-0.25373	-0.37807	-0.220014	0.455972
0.335026	0.522985	0.6868	0.00135649	0.168829	-0.143024	-0.460149	-0.580412	-0.573797	-0.225783	0.31966	0.0572912	0.308496	-0.297825	-0.0415515	-0.0398698	-0.064193	0.0903746	-0.270971	0.109701	0.574417	0.103983	0.329478	0.294242	0.0399927	-0.308992	0.181931	0.368276	-0.0316865	0.31651	0.124318	0.0881439	-0.262904	-0.226085	-0.0629416	0.348476	0.0550067	0.0384929	0.064245	-0.171543	0.066615	-0.0852902	-0.152471	-0.0525477	0.523757
0.582485	0.702423	0.581413	0.302631	0.00983627	0.196544	-0.443947	-0.161514	-0.482037	-0.545445	0.264758	-0.123167	0.34949	0.413127	-0.65247	0.532018	0.0751177	0.5204	0.415642	-0.458581	0.663502	0.216195	0.346094	-0.110848	-0.155148	0.418554	-0.444248	-0.142641	-0.0922262	0.0642495	-0.165683	0.290369	-0.0247946	-0.125465	0.0153481	0.27139	-0.19342	-0.138676	-0.194144	0.221959	0.0115283	-0.00738007	0.124373	2.63725e-05	0.712501
0.16847	0.426198	0.420034	0.328395	-0.14778	-0.14601	-0.66307	0.0570608	-0.510898	-0.334692	0.503352	-0.279406	0.402713	0.268686	-0.705357	0.206335	-0.398036	0.194651	0.0384995	-0.449	0.761595	0.125639	-0.180389	-0.449149	0.198538	0.0789574	-0.153429	-0.0699132	-0.206411	0.00500107	-0.387487	0.0578701	0.188424	-0.401391	-0.176851	0.438935	0.122304	-0.158312	-0.208156	0.546067	-0.267857	0.147537	0.107188	0.251092	0.488546
0.406256	0.687432	0.314994	-0.173754	0.151668	-0.405736	-0.446783	-0.153422	-0.39969	0.11429	0.202553	-0.155201	0.275282	-0.374627	0.00187029	0.0363926	-0.303491	0.053117	-0.456453	-0.122519	0.691168	-0.00257436	0.0647463	-0.229268	0.212647	-0.0405777	0.0733254	0.166419	-0.0652456	-0.0698975	-0.125594	-0.0704853	-0.20682	-0.205593	0.101731	0.323522	-0.231875	0.0195174	-0.231386	0.172947	0.077487	-0.39721	-0.259557	0.0561569	0.502902
0.382334	0.358863	0.666461	-0.342022	-0.0422181	-0.285934	-0.236422	-0.245105	-0.166927	0.105079	0.279589	-0.084344	0.0928762	-0.329491	0.184317	0.262698	-0.179151	0.0451854	-0.521501	-0.0318543	0.569408	0.388289	0.00711181	-0.0717629	-0.211004	-0.129165	0.24102	0.337863	-0.134075	-0.103078	-0.130278	0.11363	-0.375483	-0.412591	-0.16811	-0.0793759	0.00617373	0.10873	-0.109345	0.136769	-0.307656	-0.31582	-0.194564	0.010625	0.371953
0.267146	0.438339	0.430279	-0.428474	-0.203832	-0.617598	-0.285892	-0.206383	-0.487266	0.272257	0.138547	-0.394936	-0.0115031	-0.0837804	0.268907	0.278457	-0.341458	0.176036	-0.320606	-0.102995	0.669868	0.106055	0.159044	-0.0492617	0.0477755	-0.186916	-0.253844	-0.234228	-0.165898	0.177444	-0.0174644	0.14846	-0.359327	-0.687052	-0.438538	0.377886	-0.444332	-0.00302822	-0.370059	0.365109	0.320778	-0.315024	-0.553914	-0.170807	0.244742
